timestamp,temperature,humidity,wind_speed,wind_direction,rainfall
2024-06-01 00:00:00,28.2,56.0,4.0,359.0,0.1
2024-06-01 01:00:00,25.3,51.0,3.5,207.0,0.1
2024-06-01 02:00:00,28.3,42.0,1.3,201.0,0.2
2024-06-01 03:00:00,26.0,76.0,3.9,195.0,0.9
2024-06-01 04:00:00,29.3,41.0,3.3,278.0,0.5
2024-06-01 05:00:00,23.1,69.0,1.2,4.0,0.8
2024-06-01 06:00:00,26.2,83.0,2.1,51.0,0.2
2024-06-01 07:00:00,26.2,64.0,2.0,77.0,0.5
2024-06-01 08:00:00,23.5,45.0,3.7,298.0,0.1
2024-06-01 09:00:00,27.1,52.0,1.2,231.0,0.3
2024-06-01 10:00:00,28.9,46.0,1.5,211.0,1.0
2024-06-01 11:00:00,28.1,63.0,3.3,16.0,0.8
2024-06-01 12:00:00,26.2,48.0,1.5,227.0,0.2
2024-06-01 13:00:00,30.0,83.0,1.6,84.0,0.3
2024-06-01 14:00:00,25.2,62.0,1.6,105.0,0.7
2024-06-01 15:00:00,28.5,57.0,1.8,162.0,0.4
2024-06-01 16:00:00,25.4,70.0,3.0,304.0,0.8
2024-06-01 17:00:00,25.9,73.0,2.3,259.0,0.6
2024-06-01 18:00:00,26.7,78.0,2.8,285.0,0.3
2024-06-01 19:00:00,27.6,67.0,2.9,312.0,0.8
2024-06-01 20:00:00,25.6,87.0,1.5,187.0,0.2
2024-06-01 21:00:00,23.7,49.0,1.2,251.0,0.2
2024-06-01 22:00:00,27.7,88.0,1.8,250.0,0.8
2024-06-01 23:00:00,29.1,89.0,1.1,27.0,0.4
2024-06-02 00:00:00,29.8,61.0,1.1,326.0,0.4
2024-06-02 01:00:00,23.8,87.0,3.8,248.0,0.3
2024-06-02 02:00:00,24.9,52.0,4.0,178.0,0.8
2024-06-02 03:00:00,27.1,69.0,2.5,115.0,0.7
2024-06-02 04:00:00,28.8,63.0,3.5,24.0,0.9
2024-06-02 05:00:00,23.2,47.0,2.9,297.0,0.2
2024-06-02 06:00:00,29.6,81.0,3.9,69.0,0.5
2024-06-02 07:00:00,28.4,70.0,2.9,13.0,0.2
2024-06-02 08:00:00,26.9,74.0,1.4,241.0,0.1
2024-06-02 09:00:00,25.1,65.0,2.5,134.0,0.5
2024-06-02 10:00:00,28.4,77.0,2.0,215.0,0.8
2024-06-02 11:00:00,23.6,78.0,1.7,255.0,0.6
2024-06-02 12:00:00,26.3,45.0,1.3,204.0,0.2
2024-06-02 13:00:00,26.7,62.0,2.9,288.0,0.7
2024-06-02 14:00:00,29.7,65.0,1.8,51.0,0.2
2024-06-02 15:00:00,29.9,84.0,1.1,304.0,0.7
2024-06-02 16:00:00,23.8,43.0,3.3,101.0,0.2
2024-06-02 17:00:00,25.5,76.0,2.6,261.0,0.1
2024-06-02 18:00:00,29.4,43.0,2.5,80.0,0.4
2024-06-02 19:00:00,25.4,88.0,2.6,305.0,0.5
2024-06-02 20:00:00,23.0,71.0,3.6,186.0,0.2
2024-06-02 21:00:00,27.1,48.0,1.4,325.0,0.5
2024-06-02 22:00:00,29.4,51.0,3.0,290.0,0.9
2024-06-02 23:00:00,24.7,51.0,3.0,77.0,0.0
2024-06-03 00:00:00,29.7,75.0,1.4,99.0,0.7
2024-06-03 01:00:00,28.5,75.0,1.9,246.0,0.3
2024-06-03 02:00:00,28.9,42.0,1.2,89.0,0.2
2024-06-03 03:00:00,24.6,44.0,3.8,247.0,0.2
2024-06-03 04:00:00,23.6,89.0,4.0,277.0,0.1
2024-06-03 05:00:00,28.1,87.0,3.7,88.0,0.2
2024-06-03 06:00:00,27.4,70.0,1.9,35.0,0.8
2024-06-03 07:00:00,25.4,51.0,3.6,335.0,0.9
2024-06-03 08:00:00,25.2,60.0,1.6,301.0,0.6
2024-06-03 09:00:00,29.9,59.0,1.3,67.0,0.8
2024-06-03 10:00:00,29.5,84.0,2.1,112.0,0.7
2024-06-03 11:00:00,27.7,89.0,3.9,82.0,0.6
2024-06-03 12:00:00,27.1,53.0,1.4,253.0,0.0
2024-06-03 13:00:00,27.2,58.0,3.5,308.0,0.6
2024-06-03 14:00:00,26.6,67.0,1.0,77.0,0.6
2024-06-03 15:00:00,29.9,45.0,1.9,258.0,0.6
2024-06-03 16:00:00,29.5,72.0,1.9,92.0,0.4
2024-06-03 17:00:00,29.7,87.0,3.4,212.0,0.2
2024-06-03 18:00:00,26.4,45.0,3.3,111.0,0.4
2024-06-03 19:00:00,26.0,74.0,1.7,74.0,0.9
2024-06-03 20:00:00,24.8,78.0,3.2,234.0,0.6
2024-06-03 21:00:00,28.6,63.0,3.7,227.0,0.1
2024-06-03 22:00:00,26.4,76.0,2.0,260.0,0.1
2024-06-03 23:00:00,27.4,86.0,2.0,356.0,0.1
2024-06-04 00:00:00,29.2,76.0,2.4,253.0,0.2
2024-06-04 01:00:00,26.6,67.0,3.1,58.0,0.0
2024-06-04 02:00:00,30.0,42.0,2.6,345.0,0.3
2024-06-04 03:00:00,28.2,87.0,2.2,273.0,0.5
2024-06-04 04:00:00,25.9,72.0,3.2,217.0,0.3
2024-06-04 05:00:00,28.7,82.0,3.3,345.0,0.1
2024-06-04 06:00:00,29.7,77.0,3.8,167.0,0.8
2024-06-04 07:00:00,29.0,49.0,2.9,24.0,0.5
2024-06-04 08:00:00,29.9,81.0,3.2,187.0,0.9
2024-06-04 09:00:00,26.0,44.0,3.2,134.0,0.3
2024-06-04 10:00:00,28.7,52.0,1.1,344.0,0.8
2024-06-04 11:00:00,26.0,88.0,2.4,318.0,0.6
2024-06-04 12:00:00,28.8,83.0,2.1,215.0,0.9
2024-06-04 13:00:00,29.4,84.0,2.4,354.0,0.6
2024-06-04 14:00:00,28.5,67.0,1.5,105.0,0.6
2024-06-04 15:00:00,26.8,88.0,2.9,77.0,0.5
2024-06-04 16:00:00,25.3,43.0,1.1,271.0,1.0
2024-06-04 17:00:00,25.4,49.0,3.2,218.0,0.5
2024-06-04 18:00:00,24.9,42.0,3.6,257.0,0.3
2024-06-04 19:00:00,26.3,48.0,2.9,359.0,0.1
2024-06-04 20:00:00,23.8,58.0,3.3,201.0,0.0
2024-06-04 21:00:00,24.2,73.0,1.1,342.0,0.2
2024-06-04 22:00:00,29.0,45.0,3.0,14.0,0.3
2024-06-04 23:00:00,28.7,59.0,1.7,103.0,0.0
2024-06-05 00:00:00,25.0,56.0,3.3,244.0,0.1
2024-06-05 01:00:00,26.9,70.0,2.0,207.0,0.8
2024-06-05 02:00:00,24.0,42.0,2.8,239.0,0.1
2024-06-05 03:00:00,25.5,83.0,1.3,79.0,0.0
2024-06-05 04:00:00,29.4,41.0,1.5,266.0,0.6
2024-06-05 05:00:00,23.5,85.0,3.0,260.0,0.3
2024-06-05 06:00:00,29.1,73.0,4.0,238.0,0.2
2024-06-05 07:00:00,26.5,57.0,2.2,120.0,0.6
2024-06-05 08:00:00,25.4,87.0,3.1,124.0,0.4
2024-06-05 09:00:00,23.4,82.0,2.5,212.0,0.3
2024-06-05 10:00:00,25.3,65.0,1.4,180.0,0.2
2024-06-05 11:00:00,28.2,73.0,1.1,244.0,0.0
2024-06-05 12:00:00,24.9,71.0,1.2,258.0,0.7
2024-06-05 13:00:00,29.0,77.0,3.5,275.0,0.1
2024-06-05 14:00:00,24.2,56.0,1.5,29.0,0.4
2024-06-05 15:00:00,28.7,63.0,4.0,254.0,0.9
2024-06-05 16:00:00,23.3,41.0,3.5,33.0,0.9
2024-06-05 17:00:00,29.0,48.0,1.7,74.0,0.3
2024-06-05 18:00:00,25.4,81.0,1.1,303.0,0.6
